-6.300002682209010496e-03
-2.898000026822090680e-01
-6.300002682209010496e-03
3.401999999999999469e-01
-2.898000026822090680e-01
-6.300002682209010496e-03
3.401999999999999469e-01
3.401999999999999469e-01
-6.300002682209010496e-03
3.401999999999999469e-01
-2.898000026822090680e-01
-6.300002682209010496e-03
-2.898000026822090680e-01
3.401999999999999469e-01
3.780000000000005578e-02
3.401999999999999469e-01
3.401999999999999469e-01
-6.300002682209010496e-03
3.401999999999999469e-01
3.780000000000005578e-02
3.780000000000005578e-02
3.401999999999999469e-01
-2.898000026822090680e-01
-6.300002682209010496e-03
-6.300002682209010496e-03
-2.898000026822090680e-01
3.401999999999999469e-01
3.401999999999999469e-01
3.780000000000005578e-02
-6.300002682209010496e-03
3.401999999999999469e-01
-6.300002682209010496e-03
-6.300002682209010496e-03
-6.300002682209010496e-03
-2.898000026822090680e-01
3.401999999999999469e-01
-6.300002682209010496e-03
3.401999999999999469e-01
-6.300002682209010496e-03
3.780000000000005578e-02
3.401999999999999469e-01
-2.898000026822090680e-01
-6.300002682209010496e-03
3.401999999999999469e-01
-6.300002682209010496e-03
-2.898000026822090680e-01
-2.898000026822090680e-01
3.780000000000005578e-02
-6.300002682209010496e-03
3.401999999999999469e-01
3.780000000000005578e-02
-6.300002682209010496e-03
3.780000000000005578e-02
-2.898000026822090680e-01
3.780000000000005578e-02
-6.300002682209010496e-03
-6.300002682209010496e-03
-6.300002682209010496e-03
-6.300002682209010496e-03
3.780000000000005578e-02
3.780000000000005578e-02
-6.300002682209010496e-03
-2.898000026822090680e-01
3.780000000000005578e-02
3.401999999999999469e-01
-2.898000026822090680e-01
-2.898000026822090680e-01
3.780000000000005578e-02
3.780000000000005578e-02
3.780000000000005578e-02
3.401999999999999469e-01
-6.300002682209010496e-03
-6.300002682209010496e-03
3.401999999999999469e-01
3.780000000000005578e-02
-6.300002682209010496e-03
3.780000000000005578e-02
-2.898000026822090680e-01
-6.300002682209010496e-03
3.780000000000005578e-02
-6.300002682209010496e-03
3.780000000000005578e-02
-6.300002682209010496e-03
3.780000000000005578e-02
-6.300002682209010496e-03
-6.300002682209010496e-03
-6.300002682209010496e-03
3.401999999999999469e-01
-6.300002682209010496e-03
3.780000000000005578e-02
3.780000000000005578e-02
3.401999999999999469e-01
-6.300002682209010496e-03
3.401999999999999469e-01
3.401999999999999469e-01
-2.898000026822090680e-01
-6.300002682209010496e-03
3.780000000000005578e-02
-2.898000026822090680e-01
3.780000000000005578e-02
