1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,2.727272727272727071e-01,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,3.333333333333333148e-01,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,3.846153846153846367e-01,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,4.285714285714285476e-01,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,4.666666666666666741e-01,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,5.000000000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,5.882352941176470507e-02,5.882352941176470507e-02,5.882352941176470507e-02,5.882352941176470507e-02,5.294117647058823595e-01,5.882352941176470507e-02,5.882352941176470507e-02,5.882352941176470507e-02,5.882352941176470507e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555802e-01,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.789473684210526550e-01,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.999999999999999778e-01,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,6.190476190476190688e-01,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,4.545454545454545581e-02,4.545454545454545581e-02,4.545454545454545581e-02,4.545454545454545581e-02,6.363636363636363535e-01,4.545454545454545581e-02,4.545454545454545581e-02,4.545454545454545581e-02,4.545454545454545581e-02,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,6.521739130434782705e-01,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,4.166666666666666435e-02,4.166666666666666435e-02,4.166666666666666435e-02,4.166666666666666435e-02,6.666666666666666297e-01,4.166666666666666435e-02,4.166666666666666435e-02,4.166666666666666435e-02,4.166666666666666435e-02,4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,6.800000000000000488e-01,4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.846153846153846367e-02,6.923076923076922906e-01,3.846153846153846367e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,7.037037037037037202e-01,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,3.571428571428571230e-02,3.571428571428571230e-02,3.571428571428571230e-02,3.571428571428571230e-02,7.142857142857143016e-01,3.571428571428571230e-02,3.571428571428571230e-02,3.571428571428571230e-02,3.571428571428571230e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,7.241379310344827624e-01,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,7.333333333333332815e-01,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,7.419354838709677491e-01,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.125000000000000000e-02,3.125000000000000000e-02,3.125000000000000000e-02,3.125000000000000000e-02,7.500000000000000000e-01,3.125000000000000000e-02,3.125000000000000000e-02,3.125000000000000000e-02,3.125000000000000000e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,7.575757575757575690e-01,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,2.941176470588235253e-02,2.941176470588235253e-02,2.941176470588235253e-02,2.941176470588235253e-02,7.647058823529411242e-01,2.941176470588235253e-02,2.941176470588235253e-02,2.941176470588235253e-02,2.941176470588235253e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,7.714285714285714635e-01,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.777777777777777624e-02,2.777777777777777624e-02,2.777777777777777624e-02,2.777777777777777624e-02,7.777777777777777901e-01,2.777777777777777624e-02,2.777777777777777624e-02,2.777777777777777624e-02,2.777777777777777624e-02,2.702702702702702853e-02,2.702702702702702853e-02,2.702702702702702853e-02,2.702702702702702853e-02,7.837837837837837718e-01,2.702702702702702853e-02,2.702702702702702853e-02,2.702702702702702853e-02,2.702702702702702853e-02,2.631578947368420907e-02,2.631578947368420907e-02,2.631578947368420907e-02,2.631578947368420907e-02,7.894736842105263275e-01,2.631578947368420907e-02,2.631578947368420907e-02,2.631578947368420907e-02,2.631578947368420907e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,7.948717948717948234e-01,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,8.000000000000000444e-01,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,8.048780487804878536e-01,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,2.380952380952380820e-02,2.380952380952380820e-02,2.380952380952380820e-02,2.380952380952380820e-02,8.095238095238095344e-01,2.380952380952380820e-02,2.380952380952380820e-02,2.380952380952380820e-02,2.380952380952380820e-02,2.325581395348837177e-02,2.325581395348837177e-02,2.325581395348837177e-02,2.325581395348837177e-02,8.139534883720930258e-01,2.325581395348837177e-02,2.325581395348837177e-02,2.325581395348837177e-02,2.325581395348837177e-02,2.272727272727272790e-02,2.272727272727272790e-02,2.272727272727272790e-02,2.272727272727272790e-02,8.181818181818182323e-01,2.272727272727272790e-02,2.272727272727272790e-02,2.272727272727272790e-02,2.272727272727272790e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,8.222222222222221877e-01,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.173913043478260809e-02,2.173913043478260809e-02,2.173913043478260809e-02,2.173913043478260809e-02,8.260869565217391353e-01,2.173913043478260809e-02,2.173913043478260809e-02,2.173913043478260809e-02,2.173913043478260809e-02,2.127659574468085055e-02,2.127659574468085055e-02,2.127659574468085055e-02,2.127659574468085055e-02,8.297872340425531679e-01,2.127659574468085055e-02,2.127659574468085055e-02,2.127659574468085055e-02,2.127659574468085055e-02,2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,8.333333333333333703e-01,2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,2.040816326530612082e-02,2.040816326530612082e-02,2.040816326530612082e-02,2.040816326530612082e-02,8.367346938775510612e-01,2.040816326530612082e-02,2.040816326530612082e-02,2.040816326530612082e-02,2.040816326530612082e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,8.399999999999999689e-01,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.960784313725490169e-02,1.960784313725490169e-02,1.960784313725490169e-02,1.960784313725490169e-02,8.431372549019607865e-01,1.960784313725490169e-02,1.960784313725490169e-02,1.960784313725490169e-02,1.960784313725490169e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.923076923076923184e-02,8.461538461538461453e-01,1.923076923076923184e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,8.490566037735849392e-01,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.851851851851851749e-02,1.851851851851851749e-02,1.851851851851851749e-02,1.851851851851851749e-02,8.518518518518518601e-01,1.851851851851851749e-02,1.851851851851851749e-02,1.851851851851851749e-02,1.851851851851851749e-02,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,8.545454545454544970e-01,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,1.785714285714285615e-02,1.785714285714285615e-02,1.785714285714285615e-02,1.785714285714285615e-02,8.571428571428570953e-01,1.785714285714285615e-02,1.785714285714285615e-02,1.785714285714285615e-02,1.785714285714285615e-02,1.754385964912280604e-02,1.754385964912280604e-02,1.754385964912280604e-02,1.754385964912280604e-02,8.596491228070175517e-01,1.754385964912280604e-02,1.754385964912280604e-02,1.754385964912280604e-02,1.754385964912280604e-02,1.724137931034482735e-02,1.724137931034482735e-02,1.724137931034482735e-02,1.724137931034482735e-02,8.620689655172413257e-01,1.724137931034482735e-02,1.724137931034482735e-02,1.724137931034482735e-02,1.724137931034482735e-02,1.694915254237288130e-02,1.694915254237288130e-02,1.694915254237288130e-02,1.694915254237288130e-02,8.644067796610169774e-01,1.694915254237288130e-02,1.694915254237288130e-02,1.694915254237288130e-02,1.694915254237288130e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,8.666666666666666963e-01,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.639344262295082053e-02,1.639344262295082053e-02,1.639344262295082053e-02,1.639344262295082053e-02,8.688524590163934080e-01,1.639344262295082053e-02,1.639344262295082053e-02,1.639344262295082053e-02,1.639344262295082053e-02,1.612903225806451568e-02,1.612903225806451568e-02,1.612903225806451568e-02,1.612903225806451568e-02,8.709677419354838745e-01,1.612903225806451568e-02,1.612903225806451568e-02,1.612903225806451568e-02,1.612903225806451568e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,8.730158730158730229e-01,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,8.750000000000000000e-01,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,8.769230769230769162e-01,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,8.787878787878787845e-01,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.492537313432835792e-02,1.492537313432835792e-02,1.492537313432835792e-02,1.492537313432835792e-02,8.805970149253731227e-01,1.492537313432835792e-02,1.492537313432835792e-02,1.492537313432835792e-02,1.492537313432835792e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,8.823529411764705621e-01,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.449275362318840597e-02,1.449275362318840597e-02,1.449275362318840597e-02,1.449275362318840597e-02,8.840579710144927938e-01,1.449275362318840597e-02,1.449275362318840597e-02,1.449275362318840597e-02,1.449275362318840597e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,8.857142857142856762e-01,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.408450704225352144e-02,1.408450704225352144e-02,1.408450704225352144e-02,1.408450704225352144e-02,8.873239436619718701e-01,1.408450704225352144e-02,1.408450704225352144e-02,1.408450704225352144e-02,1.408450704225352144e-02,1.388888888888888812e-02,1.388888888888888812e-02,1.388888888888888812e-02,1.388888888888888812e-02,8.888888888888888395e-01,1.388888888888888812e-02,1.388888888888888812e-02,1.388888888888888812e-02,1.388888888888888812e-02,1.369863013698630061e-02,1.369863013698630061e-02,1.369863013698630061e-02,1.369863013698630061e-02,8.904109589041095951e-01,1.369863013698630061e-02,1.369863013698630061e-02,1.369863013698630061e-02,1.369863013698630061e-02,1.351351351351351426e-02,1.351351351351351426e-02,1.351351351351351426e-02,1.351351351351351426e-02,8.918918918918918859e-01,1.351351351351351426e-02,1.351351351351351426e-02,1.351351351351351426e-02,1.351351351351351426e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,8.933333333333333126e-01,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.315789473684210453e-02,1.315789473684210453e-02,1.315789473684210453e-02,1.315789473684210453e-02,8.947368421052631637e-01,1.315789473684210453e-02,1.315789473684210453e-02,1.315789473684210453e-02,1.315789473684210453e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,8.961038961038960693e-01,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.282051282051282007e-02,8.974358974358974672e-01,1.282051282051282007e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.265822784810126563e-02,1.265822784810126563e-02,1.265822784810126563e-02,1.265822784810126563e-02,8.987341772151898889e-01,1.265822784810126563e-02,1.265822784810126563e-02,1.265822784810126563e-02,1.265822784810126563e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.250000000000000069e-02,9.000000000000000222e-01,1.250000000000000069e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.234567901234567833e-02,1.234567901234567833e-02,1.234567901234567833e-02,1.234567901234567833e-02,9.012345679012345734e-01,1.234567901234567833e-02,1.234567901234567833e-02,1.234567901234567833e-02,1.234567901234567833e-02,1.219512195121951262e-02,1.219512195121951262e-02,1.219512195121951262e-02,1.219512195121951262e-02,9.024390243902439268e-01,1.219512195121951262e-02,1.219512195121951262e-02,1.219512195121951262e-02,1.219512195121951262e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.204819277108433798e-02,9.036144578313253239e-01,1.204819277108433798e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.204819277108433798e-02,1.190476190476190410e-02,1.190476190476190410e-02,1.190476190476190410e-02,1.190476190476190410e-02,9.047619047619047672e-01,1.190476190476190410e-02,1.190476190476190410e-02,1.190476190476190410e-02,1.190476190476190410e-02,1.176470588235294101e-02,1.176470588235294101e-02,1.176470588235294101e-02,1.176470588235294101e-02,9.058823529411764719e-01,1.176470588235294101e-02,1.176470588235294101e-02,1.176470588235294101e-02,1.176470588235294101e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,9.069767441860464574e-01,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,9.080459770114942541e-01,1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,1.136363636363636395e-02,1.136363636363636395e-02,1.136363636363636395e-02,1.136363636363636395e-02,9.090909090909090606e-01,1.136363636363636395e-02,1.136363636363636395e-02,1.136363636363636395e-02,1.136363636363636395e-02,1.123595505617977497e-02,1.123595505617977497e-02,1.123595505617977497e-02,1.123595505617977497e-02,9.101123595505618002e-01,1.123595505617977497e-02,1.123595505617977497e-02,1.123595505617977497e-02,1.123595505617977497e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,9.111111111111110938e-01,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.098901098901098987e-02,9.120879120879120672e-01,1.098901098901098987e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.086956521739130405e-02,1.086956521739130405e-02,1.086956521739130405e-02,1.086956521739130405e-02,9.130434782608695121e-01,1.086956521739130405e-02,1.086956521739130405e-02,1.086956521739130405e-02,1.086956521739130405e-02,1.075268817204301161e-02,1.075268817204301161e-02,1.075268817204301161e-02,1.075268817204301161e-02,9.139784946236558794e-01,1.075268817204301161e-02,1.075268817204301161e-02,1.075268817204301161e-02,1.075268817204301161e-02,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,9.148936170212765839e-01,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,9.157894736842104866e-01,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.041666666666666609e-02,1.041666666666666609e-02,1.041666666666666609e-02,1.041666666666666609e-02,9.166666666666666297e-01,1.041666666666666609e-02,1.041666666666666609e-02,1.041666666666666609e-02,1.041666666666666609e-02,1.030927835051546372e-02,1.030927835051546372e-02,1.030927835051546372e-02,1.030927835051546372e-02,9.175257731958762486e-01,1.030927835051546372e-02,1.030927835051546372e-02,1.030927835051546372e-02,1.030927835051546372e-02,1.020408163265306041e-02,1.020408163265306041e-02,1.020408163265306041e-02,1.020408163265306041e-02,9.183673469387755306e-01,1.020408163265306041e-02,1.020408163265306041e-02,1.020408163265306041e-02,1.020408163265306041e-02,1.010101010101010187e-02,1.010101010101010187e-02,1.010101010101010187e-02,1.010101010101010187e-02,9.191919191919192267e-01,1.010101010101010187e-02,1.010101010101010187e-02,1.010101010101010187e-02,1.010101010101010187e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,9.200000000000000400e-01,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,9.900990099009901110e-03,9.900990099009901110e-03,9.900990099009901110e-03,9.900990099009901110e-03,9.207920792079208328e-01,9.900990099009901110e-03,9.900990099009901110e-03,9.900990099009901110e-03,9.900990099009901110e-03,9.803921568627450844e-03,9.803921568627450844e-03,9.803921568627450844e-03,9.803921568627450844e-03,9.215686274509803377e-01,9.803921568627450844e-03,9.803921568627450844e-03,9.803921568627450844e-03,9.803921568627450844e-03,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,9.223300970873786753e-01,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.230769230769231282e-01,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.523809523809524669e-03,9.523809523809524669e-03,9.523809523809524669e-03,9.523809523809524669e-03,9.238095238095238582e-01,9.523809523809524669e-03,9.523809523809524669e-03,9.523809523809524669e-03,9.523809523809524669e-03,9.433962264150943036e-03,9.433962264150943036e-03,9.433962264150943036e-03,9.433962264150943036e-03,9.245283018867924696e-01,9.433962264150943036e-03,9.433962264150943036e-03,9.433962264150943036e-03,9.433962264150943036e-03,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,9.252336448598130758e-01,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259259300e-01,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03
