5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,8.661425939287459297e-02,8.083997367858886118e-02,7.578747367858890138e-02,7.132938544329470165e-02,6.736664034525552402e-02,6.382102631016783878e-02,6.062997367858879993e-02,5.774283082144598955e-02,5.511815549677062664e-02,5.272171280902360202e-02,5.052497367858888033e-02,4.850397367858888531e-02,4.663843521705035577e-02,4.491108478970007312e-02,4.330711653573171560e-02,4.181376678203707620e-02,4.041997367858884971e-02,3.911610271084686730e-02,3.789372367858878654e-02,3.674542822404336384e-02,3.566467956094176994e-02,3.464568796430322895e-02,3.368330701192223664e-02,3.277294665156182951e-02,3.191049999437822748e-02,3.109228137089659061e-02,3.031497367858881908e-02,2.957558343468624784e-02,2.887140225001738614e-02,2.819997367858884108e-02,2.755906458767976019e-02,2.694664034525551255e-02,2.636084324380627564e-02,2.579997367858877233e-02,2.526247367858891479e-02,2.474691245409910145e-02,2.425197367858877850e-02,2.377644426682412604e-02,2.331920444781954149e-02,2.287921896160771684e-02,2.245552923414440016e-02,2.204724640586164242e-02,2.165354510716022141e-02,2.127365788911528277e-02,2.090687023031290170e-02,2.055251605147023763e-02,2.020997367858878846e-02,1.987866220317902055e-02,1.955803819471790828e-02,1.924759272620790718e-02,1.894684867858875688e-02,1.865535829397346745e-02,1.837270095131615655e-02,1.809848114127532437e-02,1.783232661976541511e-02,1.757388672206705582e-02,1.732283082144603359e-02,1.707884691802541433e-02,1.684164034525559295e-02,1.661093258269841222e-02,1.638646016507538938e-02,1.616797367858890944e-02,1.595523683648358837e-02,1.574802562664079364e-02,1.554612752474271442e-02,1.534934076719651763e-02,1.515747367858888417e-02,1.497034404895924986e-02,1.478777855663759855e-02,1.460961223280565768e-02,1.443568796430316770e-02,1.426585603153007753e-02,1.409997367858883965e-02,1.393790471307165824e-02,1.377951913313435472e-02,1.362469277971245507e-02,1.347330701192217539e-02,1.332524840386373199e-02,1.318040846119750142e-02,1.303868335600821826e-02,1.289997367858897181e-02,1.276418420490454952e-02,1.263122367858893202e-02,1.250100460642389333e-02,1.237344306634402535e-02,1.224845852707368010e-02,1.212597367858880837e-02,1.200591427264818822e-02,1.188820897270659316e-02,1.177278921256941224e-02,1.165958906320430088e-02,1.154854510716019078e-02,1.143959632009827754e-02,1.133268395896280811e-02,1.122775145636656369e-02
5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,7.732140225001749023e-02,7.216664034525555049e-02,6.765622367858886710e-02,6.367644426682406156e-02,6.013886256747769110e-02,5.697365788911523676e-02,5.412497367858881692e-02,5.154759272620784705e-02,4.920451913313428349e-02,4.706519106989315304e-02,4.510414034525545013e-02,4.329997367858873236e-02,4.163458906320416375e-02,4.009256627118151783e-02,3.866068796430310872e-02,3.732755988548541737e-02,3.608330701192208334e-02,3.491932851729850906e-02,3.382809867858882491e-02,3.280300398161917208e-02,3.183820897270650541e-02,3.092854510716036565e-02,3.006941812303332018e-02,2.925673043534571249e-02,2.848681578385192648e-02,2.775638393499912926e-02,2.706247367858882757e-02,2.640241270297905007e-02,2.577378320239831488e-02,2.517439228324003242e-02,2.460224640586161637e-02,2.405552923414444599e-02,2.353258237424105115e-02,2.303188857220583863e-02,2.255205701192219969e-02,2.209181041328267536e-02,2.164997367858878530e-02,2.122546387466728302e-02,2.081728137089644548e-02,2.042450198047562893e-02,2.004626997488512252e-02,1.968179186040708295e-02,1.933033082144597348e-02,1.899120174876434142e-02,1.866376678203707229e-02,1.834743130570748448e-02,1.804164034525546079e-02,1.774587531793303530e-02,1.745965109794378467e-02,1.718251336112852634e-02,1.691403617858877606e-02,1.665381983243507946e-02,1.640148883010394965e-02,1.615669009649922661e-02,1.591909132564783835e-02,1.568837947569035052e-02,1.546425939287454643e-02,1.524645255182821568e-02,1.503469590081119023e-02,1.482874080187635002e-02,1.462835205696733087e-02,1.443330701192224730e-02,1.424339473122049338e-02,1.405841523703044160e-02,1.387817880679398375e-02,1.370250532415862033e-02,1.353122367858894393e-02,1.336417120945299075e-02,1.320119319078394415e-02,1.304214235328771121e-02,1.288687844049363207e-02,1.273526779623601612e-02,1.258718298091432430e-02,1.244250241422106829e-02,1.230111004222522730e-02,1.216289502690348634e-02,1.202775145636658660e-02,1.189557807419339142e-02,1.176627802641494469e-02,1.163975862482546919e-02,1.151593112539739394e-02,1.139471052069407353e-02,1.127601534525557447e-02,1.115976749302183268e-02,1.104589204593586782e-02,1.093431711293224584e-02,1.082497367858892279e-02,1.071779546076701006e-02,1.061271877662817165e-02,1.050968241645289236e-02,1.040862752474280839e-02,1.030949748811260669e-02,1.021223782953217807e-02,1.011679610849547384e-02,1.002312182673703589e-02
5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,7.732140225001749023e-02,7.216664034525555049e-02,6.765622367858886710e-02,6.367644426682406156e-02,6.013886256747769110e-02,5.697365788911523676e-02,5.412497367858881692e-02,5.154759272620784705e-02,4.920451913313428349e-02,4.706519106989315304e-02,4.510414034525545013e-02,4.329997367858873236e-02,4.163458906320416375e-02,4.009256627118151783e-02,3.866068796430310872e-02,3.732755988548541737e-02,3.608330701192208334e-02,3.491932851729850906e-02,3.382809867858882491e-02,3.280300398161917208e-02,3.183820897270650541e-02,3.092854510716036565e-02,3.006941812303332018e-02,2.925673043534571249e-02,2.848681578385192648e-02,2.775638393499912926e-02,2.706247367858882757e-02,2.640241270297905007e-02,2.577378320239831488e-02,2.517439228324003242e-02,2.460224640586161637e-02,2.405552923414444599e-02,2.353258237424105115e-02,2.303188857220583863e-02,2.255205701192219969e-02,2.209181041328267536e-02,2.164997367858878530e-02,2.122546387466728302e-02,2.081728137089644548e-02,2.042450198047562893e-02,2.004626997488512252e-02,1.968179186040708295e-02,1.933033082144597348e-02,1.899120174876434142e-02,1.866376678203707229e-02,1.834743130570748448e-02,1.804164034525546079e-02,1.774587531793303530e-02,1.745965109794378467e-02,1.718251336112852634e-02,1.691403617858877606e-02,1.665381983243507946e-02,1.640148883010394965e-02,1.615669009649922661e-02,1.591909132564783835e-02,1.568837947569035052e-02,1.546425939287454643e-02,1.524645255182821568e-02,1.503469590081119023e-02,1.482874080187635002e-02,1.462835205696733087e-02,1.443330701192224730e-02,1.424339473122049338e-02,1.405841523703044160e-02,1.387817880679398375e-02,1.370250532415862033e-02,1.353122367858894393e-02,1.336417120945299075e-02,1.320119319078394415e-02,1.304214235328771121e-02,1.288687844049363207e-02,1.273526779623601612e-02,1.258718298091432430e-02,1.244250241422106829e-02,1.230111004222522730e-02,1.216289502690348634e-02,1.202775145636658660e-02,1.189557807419339142e-02,1.176627802641494469e-02,1.163975862482546919e-02,1.151593112539739394e-02,1.139471052069407353e-02,1.127601534525557447e-02,1.115976749302183268e-02,1.104589204593586782e-02,1.093431711293224584e-02,1.082497367858892279e-02,1.071779546076701006e-02,1.061271877662817165e-02,1.050968241645289236e-02,1.040862752474280839e-02,1.030949748811260669e-02,1.021223782953217807e-02,1.011679610849547384e-02,1.002312182673703589e-02
4.931800002235174896e-01,4.851636365871538903e-01,4.784833335568507429e-01,4.728307694542867035e-01,4.772785716520887567e-01,4.811333335568507286e-01,4.845062502235173985e-01,4.874823531646940156e-01,4.901277780012952556e-01,4.924947370656226342e-01,4.946250002235174081e-01,4.965523811758982831e-01,4.983045456780629268e-01,4.999043480496044856e-01,5.013708335568507479e-01,5.027200002235174825e-01,5.039653848389020752e-01,5.051185187420359490e-01,5.061892859378031018e-01,5.071862071200691213e-01,5.081166668901841987e-01,5.089870969977110526e-01,5.098031252235174504e-01,5.105696971932143224e-01,5.112911766941057312e-01,5.119714287949459486e-01,5.126138891124062402e-01,5.132216218451390866e-01,5.137973686445700405e-01,5.143435899671071621e-01,5.148625002235174275e-01,5.153560977844930946e-01,5.158261906997079205e-01,5.162744188281686020e-01,5.167022729507900758e-01,5.171111113346286148e-01,5.175021741365608552e-01,5.178765959681982389e-01,5.182354168901840419e-01,5.185795920602521702e-01,5.189100002235175202e-01,5.192274512039095624e-01,5.195326925312098165e-01,5.198264153178571156e-01,5.201092594827767535e-01,5.203818184053355944e-01,5.206446430806602743e-01,5.208982458375523983e-01,5.211431036717933951e-01,5.213796612404665298e-01,5.216083335568507673e-01,5.218295084202387857e-01,5.220435486106140832e-01,5.222507938743110589e-01,5.224515627235175597e-01,5.226461540696711872e-01,5.228348487083660512e-01,5.230179106712786741e-01,5.231955884588114225e-01,5.233681161655463487e-01,5.235357145092317532e-01,5.236985917728133044e-01,5.238569446679618435e-01,5.240109591276271850e-01,5.241608110343282112e-01,5.243066668901841254e-01,5.244486844340436882e-01,5.245870132105303618e-01,5.247217950953122489e-01,5.248531647804792755e-01,5.249812502235174927e-01,5.251061730630235402e-01,5.252280490040052152e-01,5.253469881753246584e-01,5.254630954616126282e-01,5.255764708117526274e-01,5.256872095258430244e-01,5.257954025223680050e-01,5.259011365871537613e-01,5.260044946055398851e-01,5.261055557790730308e-01,5.262043958279130074e-01,5.263010871800392065e-01,5.263956991482485748e-01,5.264882980958578429e-01,5.265789475919385731e-01,5.266677085568507444e-01,5.267546393987750930e-01,5.268397961418846975e-01,5.269232325467497757e-01,5.270050002235173725e-01,5.270851487383689804e-01,5.271637257137133936e-01,5.272407769225466723e-01,5.273163463773634652e-01,5.273904764139937251e-01,5.274632077706872257e-01,5.275345796627697315e-01,5.276046298531470446e-01
1.669199736785887955e-01,1.749363373149523948e-01,1.816166403452555422e-01,1.872692044478195816e-01,1.921142593928746312e-01,1.963133070119222334e-01,1.918562236785888997e-01,1.879235030903535497e-01,1.844277514563665843e-01,1.812999736785889104e-01,1.784849736785888430e-01,1.759380689166841205e-01,1.736227009513161001e-01,1.715086693307626975e-01,1.695708070119221755e-01,1.677879736785887754e-01,1.661422813708964830e-01,1.646184921971074466e-01,1.632035451071602861e-01,1.618861805751405925e-01,1.606566403452553971e-01,1.595064252914920599e-01,1.584280986785888690e-01,1.574151251937403462e-01,1.564617383844711940e-01,1.555628308214460631e-01,1.547138625674777668e-01,1.539107844893996546e-01,1.531499736785888466e-01,1.524281788067939347e-01,1.517424736785888406e-01,1.510902175810278081e-01,1.504690212976365071e-01,1.498767178646353004e-01,1.493113373149524969e-01,1.487710847896999145e-01,1.482543215046758789e-01,1.477595481466739136e-01,1.472853903452555624e-01,1.468305859234867450e-01,1.463939736785888623e-01,1.459744834825104087e-01,1.455711275247425496e-01,1.451829925465134563e-01,1.448092329378480869e-01,1.444490645876798096e-01,1.441017593928745066e-01,1.437666403452555475e-01,1.434430771268646598e-01,1.431304821531651505e-01,1.428283070119221732e-01,1.425360392523592479e-01,1.422531994850404491e-01,1.419793387579539878e-01,1.417140361785887981e-01,1.414568967555118739e-01,1.412075494361645367e-01,1.409656453203799176e-01,1.407308560315301271e-01,1.405028722293135690e-01,1.402814022500175062e-01,1.400661708616873780e-01,1.398569181230333580e-01,1.396533983361230025e-01,1.394553790839943019e-01,1.392626403452554840e-01,1.390749736785888979e-01,1.388921814707966274e-01,1.387140762426913865e-01,1.385404800077028042e-01,1.383712236785888949e-01,1.382061465180950410e-01,1.380450956298083787e-01,1.378879254858177417e-01,1.377344974881126172e-01,1.375846795609417805e-01,1.374383457716119583e-01,1.372953759774394600e-01,1.371556554967706676e-01,1.370190748021844485e-01,1.368855292341444319e-01,1.367549187335339589e-01,1.366271475916323030e-01,1.365021242162233195e-01,1.363797609126313759e-01,1.362599736785887750e-01,1.361426820119222558e-01,1.360278087301353134e-01,1.359152798010379026e-01,1.358050241836392669e-01,1.356969736785887948e-01,1.355910627874997720e-01,1.354872285805496235e-01,1.353854105717927636e-01,1.352855506016658049e-01,1.351875927262077282e-01,1.350914831125511473e-01,1.349971699402711112e-01,1.349046033082184071e-01
4.793400002235174151e-01,4.603454547689720400e-01,4.557333335568506949e-01,4.518307694542866848e-01,4.577785716520887949e-01,4.629333335568507346e-01,4.674437502235174180e-01,4.714235296352822235e-01,4.749611113346285940e-01,4.781263160129910483e-01,4.809750002235174682e-01,4.835523811758984380e-01,4.858954547689720016e-01,4.880347828322131321e-01,4.899958335568508350e-01,4.918000002235175527e-01,4.934653848389021213e-01,4.950074076309247673e-01,4.964392859378031764e-01,4.977724140166208677e-01,4.990166668901842018e-01,5.001806453848077760e-01,5.012718752235174602e-01,5.022969699204871130e-01,5.032617649293997797e-01,5.041714287949459194e-01,5.050305557790729649e-01,5.058432434667605726e-01,5.066131581182543586e-01,5.073435899671071558e-01,5.080375002235174575e-01,5.086975611991272350e-01,5.093261906997079702e-01,5.099255816188662527e-01,5.104977274962446687e-01,5.110444446679618391e-01,5.115673915278652339e-01,5.120680853299004465e-01,5.125479168901840854e-01,5.130081634888236097e-01,5.134500002235174998e-01,5.138745100274390021e-01,5.142826925312098396e-01,5.146754719216306562e-01,5.150537039272211626e-01,5.154181820416992021e-01,5.157696430806603116e-01,5.161087721533419437e-01,5.164362071200692128e-01,5.167525425963988006e-01,5.170583335568508243e-01,5.173540985841732498e-01,5.176403228041625004e-01,5.179174605409777588e-01,5.181859377235175090e-01,5.184461540696712056e-01,5.186984850720023354e-01,5.189432838056070585e-01,5.191808825764584467e-01,5.194115944264159346e-01,5.196357145092317387e-01,5.198535213502780694e-01,5.200652780012950949e-01,5.202712331002299351e-01,5.204716218451389542e-01,5.206666668901840378e-01,5.208565791708857917e-01,5.210415586650758435e-01,5.212217950953123013e-01,5.213974685779476648e-01,5.215687502235173412e-01,5.217358026926532943e-01,5.218987807113223409e-01,5.220578315488185739e-01,5.222130954616126530e-01,5.223647061058702690e-01,5.225127909211919608e-01,5.226574714878852168e-01,5.227988638598810578e-01,5.229370788752027988e-01,5.230722224457396985e-01,5.232043958279128937e-01,5.233336958756913404e-01,5.234602152772808159e-01,5.235840427767088912e-01,5.237052633814122116e-01,5.238239585568507106e-01,5.239402064090844524e-01,5.240540818561704173e-01,5.241656567891740393e-01,5.242750002235173623e-01,5.243821784413392750e-01,5.244872551254781134e-01,5.245902914856533927e-01,5.246913463773634767e-01,5.247904764139936784e-01,5.248877360725741070e-01,5.249831777936108113e-01,5.250768520753692492e-01
4.968199999999999283e-01,5.048363636363635276e-01,5.115166666666666195e-01,5.171692307692307145e-01,5.220142857142857640e-01,5.175400000000000000e-01,5.136249999999999982e-01,5.101705882352940424e-01,5.070999999999999952e-01,5.043526315789473857e-01,5.018799999999999928e-01,4.996428571428570553e-01,4.976090909090908898e-01,4.957521739130433813e-01,4.940499999999999892e-01,4.924839999999999218e-01,4.910384615384614237e-01,4.897000000000000242e-01,4.884571428571428120e-01,4.872999999999999554e-01,4.862199999999999855e-01,4.852096774193548345e-01,4.842625000000000401e-01,4.833727272727272872e-01,4.825352941176470623e-01,4.817457142857143326e-01,4.809999999999999831e-01,4.802945945945946704e-01,4.796263157894735674e-01,4.789923076923077172e-01,4.783899999999999819e-01,4.778170731707315211e-01,4.772714285714285687e-01,4.767511627906976246e-01,4.762545454545454859e-01,4.757799999999999807e-01,4.753260869565217872e-01,4.748914893617021127e-01,4.744749999999999801e-01,4.740755102040815627e-01,4.736919999999998909e-01,4.733235294117646985e-01,4.729692307692306974e-01,4.726283018867923902e-01,4.722999999999999421e-01,4.719836363636363830e-01,4.716785714285712805e-01,4.713842105263157389e-01,4.710999999999999632e-01,4.708254237288135302e-01,4.705599999999999783e-01,4.703032786885245065e-01,4.700548387096774583e-01,4.698142857142857398e-01,4.695812499999999501e-01,4.693553846153846187e-01,4.691363636363635736e-01,4.689238805970149526e-01,4.687176470588235722e-01,4.685173913043477745e-01,4.683228571428571518e-01,4.681338028169013121e-01,4.679500000000000881e-01,4.677712328767122951e-01,4.675972972972973762e-01,4.674279999999999546e-01,4.672631578947368247e-01,4.671025974025974081e-01,4.669461538461537886e-01,4.667936708860760397e-01,4.666449999999999765e-01,4.665000000000001368e-01,4.663585365853658571e-01,4.662204819277108170e-01,4.660857142857142144e-01,4.659541176470588519e-01,4.658255813953487978e-01,4.657000000000000028e-01,4.655772727272727840e-01,4.654573033707865015e-01,4.653399999999999759e-01,4.652252747252747511e-01,4.651130434782608791e-01,4.650032258064515922e-01,4.648957446808511529e-01,4.647905263157893208e-01,4.646875000000000311e-01,4.645865979381443855e-01,4.644877551020408779e-01,4.643909090909089654e-01,4.642960000000000420e-01,4.642029702970296157e-01,4.641117647058824458e-01,4.640223300970872655e-01,4.639346153846154452e-01,4.638485714285712769e-01,4.637641509433961806e-01,4.636813084112150207e-01,4.635999999999999011e-01
4.968199999999999283e-01,5.048363636363635276e-01,5.115166666666666195e-01,5.171692307692307145e-01,5.127214285714286612e-01,5.088666666666666893e-01,5.054937500000000750e-01,5.025176470588234023e-01,4.998722222222221623e-01,4.975052631578947837e-01,4.953750000000000098e-01,4.934476190476191348e-01,4.916954545454544911e-01,4.900956521739129323e-01,4.886291666666666700e-01,4.872799999999999354e-01,4.860346153846153427e-01,4.848814814814814689e-01,4.838107142857143161e-01,4.828137931034482966e-01,4.818833333333332192e-01,4.810129032258063653e-01,4.801968749999999675e-01,4.794303030303030955e-01,4.787088235294116867e-01,4.780285714285714693e-01,4.773861111111111777e-01,4.767783783783783313e-01,4.762026315789473774e-01,4.756564102564102559e-01,4.751374999999999904e-01,4.746439024390243233e-01,4.741738095238094974e-01,4.737255813953488159e-01,4.732977272727273421e-01,4.728888888888888031e-01,4.724978260869565627e-01,4.721234042553191790e-01,4.717645833333333760e-01,4.714204081632652477e-01,4.710899999999998977e-01,4.707725490196078555e-01,4.704673076923076014e-01,4.701735849056603023e-01,4.698907407407406644e-01,4.696181818181818235e-01,4.693553571428571436e-01,4.691017543859650196e-01,4.688568965517240228e-01,4.686203389830508881e-01,4.683916666666666506e-01,4.681704918032786322e-01,4.679564516129033347e-01,4.677492063492063590e-01,4.675484374999998582e-01,4.673538461538462307e-01,4.671651515151513667e-01,4.669820895522387438e-01,4.668044117647059954e-01,4.666318840579710692e-01,4.664642857142856647e-01,4.663014084507041135e-01,4.661430555555555744e-01,4.659890410958902329e-01,4.658391891891892067e-01,4.656933333333332925e-01,4.655513157894737297e-01,4.654129870129870561e-01,4.652782051282051690e-01,4.651468354430381424e-01,4.650187499999999252e-01,4.648938271604938777e-01,4.647719512195122027e-01,4.646530120481927595e-01,4.645369047619047898e-01,4.644235294117647905e-01,4.643127906976743935e-01,4.642045977011494129e-01,4.640988636363636566e-01,4.639955056179775328e-01,4.638944444444443871e-01,4.637956043956044105e-01,4.636989130434782114e-01,4.636043010752688431e-01,4.635117021276595750e-01,4.634210526315788448e-01,4.633322916666666735e-01,4.632453608247423249e-01,4.631602040816327204e-01,4.630767676767676422e-01,4.629950000000000454e-01,4.629148514851484375e-01,4.628362745098040243e-01,4.627592233009707456e-01,4.626836538461539527e-01,4.626095238095236928e-01,4.625367924528301922e-01,4.624654205607476865e-01,4.623953703703703733e-01
5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,7.732140225001749023e-02,7.216664034525555049e-02,6.765622367858886710e-02,6.367644426682406156e-02,6.013886256747769110e-02,5.697365788911523676e-02,5.412497367858881692e-02,5.154759272620784705e-02,4.920451913313428349e-02,4.706519106989315304e-02,4.510414034525545013e-02,4.329997367858873236e-02,4.163458906320416375e-02,4.009256627118151783e-02,3.866068796430310872e-02,3.732755988548541737e-02,3.608330701192208334e-02,3.491932851729850906e-02,3.382809867858882491e-02,3.280300398161917208e-02,3.183820897270650541e-02,3.092854510716036565e-02,3.006941812303332018e-02,2.925673043534571249e-02,2.848681578385192648e-02,2.775638393499912926e-02,2.706247367858882757e-02,2.640241270297905007e-02,2.577378320239831488e-02,2.517439228324003242e-02,2.460224640586161637e-02,2.405552923414444599e-02,2.353258237424105115e-02,2.303188857220583863e-02,2.255205701192219969e-02,2.209181041328267536e-02,2.164997367858878530e-02,2.122546387466728302e-02,2.081728137089644548e-02,2.042450198047562893e-02,2.004626997488512252e-02,1.968179186040708295e-02,1.933033082144597348e-02,1.899120174876434142e-02,1.866376678203707229e-02,1.834743130570748448e-02,1.804164034525546079e-02,1.774587531793303530e-02,1.745965109794378467e-02,1.718251336112852634e-02,1.691403617858877606e-02,1.665381983243507946e-02,1.640148883010394965e-02,1.615669009649922661e-02,1.591909132564783835e-02,1.568837947569035052e-02,1.546425939287454643e-02,1.524645255182821568e-02,1.503469590081119023e-02,1.482874080187635002e-02,1.462835205696733087e-02,1.443330701192224730e-02,1.424339473122049338e-02,1.405841523703044160e-02,1.387817880679398375e-02,1.370250532415862033e-02,1.353122367858894393e-02,1.336417120945299075e-02,1.320119319078394415e-02,1.304214235328771121e-02,1.288687844049363207e-02,1.273526779623601612e-02,1.258718298091432430e-02,1.244250241422106829e-02,1.230111004222522730e-02,1.216289502690348634e-02,1.202775145636658660e-02,1.189557807419339142e-02,1.176627802641494469e-02,1.163975862482546919e-02,1.151593112539739394e-02,1.139471052069407353e-02,1.127601534525557447e-02,1.115976749302183268e-02,1.104589204593586782e-02,1.093431711293224584e-02,1.082497367858892279e-02,1.071779546076701006e-02,1.061271877662817165e-02,1.050968241645289236e-02,1.040862752474280839e-02,1.030949748811260669e-02,1.021223782953217807e-02,1.011679610849547384e-02,1.002312182673703589e-02
3.473399953508377047e-01,3.283454498962923296e-01,3.237333286841709845e-01,3.198307645816069744e-01,3.164857096365519817e-01,3.222599953508377135e-01,3.273124953508376733e-01,3.317705835861318731e-01,3.357333286841710507e-01,3.392789427192587359e-01,3.424699953508377748e-01,3.453571382079805852e-01,3.479818135326559481e-01,3.503782562204029727e-01,3.525749953508376944e-01,3.545959953508376894e-01,3.564615338123762189e-01,3.581888842397265016e-01,3.597928524936948591e-01,3.612862022473894985e-01,3.626799953508377250e-01,3.639838663185797074e-01,3.652062453508377882e-01,3.663545408053832109e-01,3.674352894684848048e-01,3.684542810651233458e-01,3.694166620175043381e-01,3.703270223778647452e-01,3.711894690350483472e-01,3.720076876585299841e-01,3.727849953508377556e-01,3.735243855947403269e-01,3.742285667794091886e-01,3.748999953508377336e-01,3.755409044417468145e-01,3.761533286841710622e-01,3.767391257856202991e-01,3.772999953508378024e-01,3.778374953508376599e-01,3.783530565753274733e-01,3.788479953508377962e-01,3.793235247626024487e-01,3.797807645816070332e-01,3.802207500678188579e-01,3.806444397952821745e-01,3.810527226235649323e-01,3.814464239222663533e-01,3.818263111403112919e-01,3.821930987991136730e-01,3.825474529779563371e-01,3.828899953508377862e-01,3.832213068262475542e-01,3.835419308347086664e-01,3.838523763032186675e-01,3.841531203508378178e-01,3.844446107354531073e-01,3.847272680781104182e-01,3.850014878881512503e-01,3.852676424096611596e-01,3.855260823073595189e-01,3.857771382079805411e-01,3.860211221114011604e-01,3.862583286841709818e-01,3.864890364467281625e-01,3.867135088643511853e-01,3.869319953508376653e-01,3.871447321929429863e-01,3.873519434027857811e-01,3.875538415046838603e-01,3.877506282622300571e-01,3.879424953508376905e-01,3.881296249804673248e-01,3.883121904727889762e-01,3.884903567966209170e-01,3.886642810651234070e-01,3.888341129978964972e-01,3.889999953508377351e-01,3.891620643163549165e-01,3.893204498962922200e-01,3.894752762497141196e-01,3.896266620175043993e-01,3.897747206255628427e-01,3.899195605682290733e-01,3.900612856734183564e-01,3.901999953508376029e-01,3.903357848245220252e-01,3.904687453508376427e-01,3.905989644230026814e-01,3.907265259630825494e-01,3.908515105023528946e-01,3.909739953508377663e-01,3.910940547567783865e-01,3.912117600567199815e-01,3.913271798168571625e-01,3.914403799662222738e-01,3.915514239222663839e-01,3.916603727093282972e-01,3.917672850704637666e-01,3.918722175730600110e-01
