5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,8.661425939287459297e-02,8.083997367858886118e-02,7.578747367858890138e-02,7.132938544329470165e-02,6.736664034525552402e-02,6.382102631016783878e-02,6.062997367858879993e-02,5.774283082144598955e-02,5.511815549677062664e-02,5.272171280902360202e-02,5.052497367858888033e-02,4.850397367858888531e-02,4.663843521705035577e-02,4.491108478970007312e-02,4.330711653573171560e-02,4.181376678203707620e-02,4.041997367858884971e-02,3.911610271084686730e-02,3.789372367858878654e-02,3.674542822404336384e-02,3.566467956094176994e-02,3.464568796430322895e-02,3.368330701192223664e-02,3.277294665156182951e-02,3.191049999437822748e-02,3.109228137089659061e-02,3.031497367858881908e-02,2.957558343468624784e-02,2.887140225001738614e-02,2.819997367858884108e-02,2.755906458767976019e-02,2.694664034525551255e-02,2.636084324380627564e-02,2.579997367858877233e-02,2.526247367858891479e-02,2.474691245409910145e-02,2.425197367858877850e-02,2.377644426682412604e-02,2.331920444781954149e-02,2.287921896160771684e-02,2.245552923414440016e-02,2.204724640586164242e-02,2.165354510716022141e-02,2.127365788911528277e-02,2.090687023031290170e-02,2.055251605147023763e-02,2.020997367858878846e-02,1.987866220317902055e-02,1.955803819471790828e-02,1.924759272620790718e-02,1.894684867858875688e-02,1.865535829397346745e-02,1.837270095131615655e-02,1.809848114127532437e-02,1.783232661976541511e-02,1.757388672206705582e-02,1.732283082144603359e-02,1.707884691802541433e-02,1.684164034525559295e-02,1.661093258269841222e-02,1.638646016507538938e-02,1.616797367858890944e-02,1.595523683648358837e-02,1.574802562664079364e-02,1.554612752474271442e-02,1.534934076719651763e-02,1.515747367858888417e-02,1.497034404895924986e-02,1.478777855663759855e-02,1.460961223280565768e-02,1.443568796430316770e-02,1.426585603153007753e-02,1.409997367858883965e-02,1.393790471307165824e-02,1.377951913313435472e-02,1.362469277971245507e-02,1.347330701192217539e-02,1.332524840386373199e-02,1.318040846119750142e-02,1.303868335600821826e-02,1.289997367858897181e-02,1.276418420490454952e-02,1.263122367858893202e-02,1.250100460642389333e-02,1.237344306634402535e-02,1.224845852707368010e-02,1.212597367858880837e-02,1.200591427264818822e-02,1.188820897270659316e-02,1.177278921256941224e-02,1.165958906320430088e-02,1.154854510716019078e-02,1.143959632009827754e-02,1.133268395896280811e-02,1.122775145636656369e-02
3.473399953508377047e-01,3.283454498962923296e-01,3.237333286841709845e-01,3.198307645816069744e-01,3.257785667794090845e-01,3.309333286841710242e-01,3.354437453508377076e-01,3.394235247626025131e-01,3.429611064619488836e-01,3.461263111403113379e-01,3.489749953508377578e-01,3.515523763032187277e-01,3.538954498962922912e-01,3.560347779595334217e-01,3.579958286841711246e-01,3.597999953508378423e-01,3.614653799662224110e-01,3.630074027582450569e-01,3.644392810651234660e-01,3.657724091439411573e-01,3.670166620175044914e-01,3.681806405121280656e-01,3.692718703508377498e-01,3.702969650478074026e-01,3.712617600567200693e-01,3.721714239222662091e-01,3.730305509063932545e-01,3.738432385940808622e-01,3.746131532455746482e-01,3.753435850944274454e-01,3.760374953508377471e-01,3.766975563264475246e-01,3.773261858270282598e-01,3.779255767461865423e-01,3.784977226235649583e-01,3.790444397952821287e-01,3.795673866551855236e-01,3.800680804572207361e-01,3.805479120175043750e-01,3.810081586161438993e-01,3.814499953508377894e-01,3.818745051547592917e-01,3.822826876585301292e-01,3.826754670489509458e-01,3.830536990545414522e-01,3.834181771690194918e-01,3.837696382079806012e-01,3.841087672806622333e-01,3.844362022473895024e-01,3.847525377237190902e-01,3.850583286841711139e-01,3.853540937114935394e-01,3.856403179314827900e-01,3.859174556682980484e-01,3.861859328508377986e-01,3.864461491969914952e-01,3.866984801993226251e-01,3.869432789329273481e-01,3.871808777037787364e-01,3.874115895537362242e-01,3.876357096365520283e-01,3.878535164775983590e-01,3.880652731286153845e-01,3.882712282275502247e-01,3.884716169724592438e-01,3.886666620175043274e-01,3.888565742982060813e-01,3.890415537923961331e-01,3.892217902226325910e-01,3.893974637052679544e-01,3.895687453508376308e-01,3.897357978199735840e-01,3.898987758386426306e-01,3.900578266761388635e-01,3.902130905889329426e-01,3.903647012331905586e-01,3.905127860485122504e-01,3.906574666152055064e-01,3.907988589872013474e-01,3.909370740025230884e-01,3.910722175730599881e-01,3.912043909552331833e-01,3.913336910030116300e-01,3.914602104046011055e-01,3.915840379040291808e-01,3.917052585087325012e-01,3.918239536841710002e-01,3.919402015364047420e-01,3.920540769834907069e-01,3.921656519164943289e-01,3.922749953508376519e-01,3.923821735686595646e-01,3.924872502527984031e-01,3.925902866129736823e-01,3.926913415046837663e-01,3.927904715413139680e-01,3.928877311998943966e-01,3.929831729209311009e-01,3.930768472026895388e-01
4.793400002235174151e-01,4.603454547689720400e-01,4.557333335568506949e-01,4.518307694542866848e-01,4.577785716520887949e-01,4.629333335568507346e-01,4.674437502235174180e-01,4.714235296352822235e-01,4.749611113346285940e-01,4.781263160129910483e-01,4.809750002235174682e-01,4.835523811758984380e-01,4.858954547689720016e-01,4.880347828322131321e-01,4.899958335568508350e-01,4.918000002235175527e-01,4.934653848389021213e-01,4.950074076309247673e-01,4.964392859378031764e-01,4.977724140166208677e-01,4.990166668901842018e-01,5.001806453848077760e-01,5.012718752235174602e-01,5.022969699204871130e-01,5.032617649293997797e-01,5.041714287949459194e-01,5.050305557790729649e-01,5.058432434667605726e-01,5.066131581182543586e-01,5.073435899671071558e-01,5.080375002235174575e-01,5.086975611991272350e-01,5.093261906997079702e-01,5.099255816188662527e-01,5.104977274962446687e-01,5.110444446679618391e-01,5.115673915278652339e-01,5.120680853299004465e-01,5.125479168901840854e-01,5.130081634888236097e-01,5.134500002235174998e-01,5.138745100274390021e-01,5.142826925312098396e-01,5.146754719216306562e-01,5.150537039272211626e-01,5.154181820416992021e-01,5.157696430806603116e-01,5.161087721533419437e-01,5.164362071200692128e-01,5.167525425963988006e-01,5.170583335568508243e-01,5.173540985841732498e-01,5.176403228041625004e-01,5.179174605409777588e-01,5.181859377235175090e-01,5.184461540696712056e-01,5.186984850720023354e-01,5.189432838056070585e-01,5.191808825764584467e-01,5.194115944264159346e-01,5.196357145092317387e-01,5.198535213502780694e-01,5.200652780012950949e-01,5.202712331002299351e-01,5.204716218451389542e-01,5.206666668901840378e-01,5.208565791708857917e-01,5.210415586650758435e-01,5.212217950953123013e-01,5.213974685779476648e-01,5.215687502235173412e-01,5.217358026926532943e-01,5.218987807113223409e-01,5.220578315488185739e-01,5.222130954616126530e-01,5.223647061058702690e-01,5.225127909211919608e-01,5.226574714878852168e-01,5.227988638598810578e-01,5.229370788752027988e-01,5.230722224457396985e-01,5.232043958279128937e-01,5.233336958756913404e-01,5.234602152772808159e-01,5.235840427767088912e-01,5.237052633814122116e-01,5.238239585568507106e-01,5.239402064090844524e-01,5.240540818561704173e-01,5.241656567891740393e-01,5.242750002235173623e-01,5.243821784413392750e-01,5.244872551254781134e-01,5.245902914856533927e-01,5.246913463773634767e-01,5.247904764139936784e-01,5.248877360725741070e-01,5.249831777936108113e-01,5.250768520753692492e-01
8.818000834465034021e-02,8.016364470828674094e-02,7.348334167798359351e-02,6.783077757541955410e-02,7.227857977322160732e-02,7.613334167798357921e-02,7.950625834465024910e-02,8.248236128582686622e-02,8.512778612242810627e-02,8.749474518675548484e-02,8.962500834465025878e-02,9.155238929703113371e-02,9.330455379919577741e-02,9.490435617073733621e-02,9.637084167798359857e-02,9.772000834465033314e-02,9.896539296003492581e-02,1.001185268631687997e-01,1.011892940589359524e-01,1.021862152412019720e-01,1.031166750113170494e-01,1.039871051188439033e-01,1.048031333446503011e-01,1.055697053143471731e-01,1.062911848152385819e-01,1.069714369160787992e-01,1.076138972335390909e-01,1.082216299662719372e-01,1.087973767657028912e-01,1.093435980882400127e-01,1.098625083446502781e-01,1.103561059056259452e-01,1.108261988208407711e-01,1.112744269493014526e-01,1.117022810719229264e-01,1.121111194557614654e-01,1.125021822576937058e-01,1.128766040893310896e-01,1.132354250113168925e-01,1.135796001813850209e-01,1.139100083446503708e-01,1.142274593250424131e-01,1.145327006523426672e-01,1.148264234389899663e-01,1.151092676039096041e-01,1.153818265264684451e-01,1.156446512017931250e-01,1.158982539586852489e-01,1.161431117929262458e-01,1.163796693615993805e-01,1.166083416779836179e-01,1.168295165413716363e-01,1.170435567317469339e-01,1.172508019954439096e-01,1.174515708446504103e-01,1.176461621908040378e-01,1.178348568294989018e-01,1.180179187924115247e-01,1.181955965799442732e-01,1.183681242866791994e-01,1.185357226303646039e-01,1.186985998939461551e-01,1.188569527890946942e-01,1.190109672487600356e-01,1.191608191554610618e-01,1.193066750113169761e-01,1.194486925551765388e-01,1.195870213316632125e-01,1.197218032164450996e-01,1.198531729016121261e-01,1.199812583446503433e-01,1.201061811841563909e-01,1.202280571251380659e-01,1.203469962964575091e-01,1.204631035827454788e-01,1.205764789328854780e-01,1.206872176469758751e-01,1.207954106435008557e-01,1.209011447082866120e-01,1.210045027266727358e-01,1.211055639002058815e-01,1.212044039490458580e-01,1.213010953011720572e-01,1.213957072693814254e-01,1.214883062169906935e-01,1.215789557130714238e-01,1.216677166779835950e-01,1.217546475199079437e-01,1.218398042630175482e-01,1.219232406678826264e-01,1.220050083446502232e-01,1.220851568595018311e-01,1.221637338348462443e-01,1.222407850436795229e-01,1.223163544984963158e-01,1.223904845351265758e-01,1.224632158918200764e-01,1.225345877839025821e-01,1.226046379742798953e-01
3.611799953508377792e-01,3.531636317144741799e-01,3.464833286841710325e-01,3.408307645816069931e-01,3.359857096365519435e-01,3.317866620175043413e-01,3.362437453508376750e-01,3.401764659390730250e-01,3.436722175730599904e-01,3.467999953508376643e-01,3.496149953508377317e-01,3.521619001127424542e-01,3.544772680781104746e-01,3.565912996986638772e-01,3.585291620175043992e-01,3.603119953508377993e-01,3.619576876585300917e-01,3.634814768323191281e-01,3.648964239222662886e-01,3.662137884542859823e-01,3.674433286841711777e-01,3.685935437379345148e-01,3.696718703508377057e-01,3.706848438356862285e-01,3.716382306449553807e-01,3.725371382079805116e-01,3.733861064619488079e-01,3.741891845400269201e-01,3.749499953508377281e-01,3.756717902226326400e-01,3.763574953508377341e-01,3.770097514483987666e-01,3.776309477317900676e-01,3.782232511647912743e-01,3.787886317144740778e-01,3.793288842397266603e-01,3.798456475247506958e-01,3.803404208827526611e-01,3.808145786841710123e-01,3.812693831059398297e-01,3.817059953508377124e-01,3.821254855469161660e-01,3.825288415046840251e-01,3.829169764829131184e-01,3.832907360915784878e-01,3.836509044417467651e-01,3.839982096365520681e-01,3.843333286841710272e-01,3.846568919025619149e-01,3.849694868762614242e-01,3.852716620175044016e-01,3.855639297770673268e-01,3.858467695443861256e-01,3.861206302714725869e-01,3.863859328508377766e-01,3.866430722739147008e-01,3.868924195932620380e-01,3.871343237090466571e-01,3.873691129978964476e-01,3.875970968001130057e-01,3.878185667794090685e-01,3.880337981677391967e-01,3.882430509063932167e-01,3.884465706933035722e-01,3.886445899454322728e-01,3.888373286841710907e-01,3.890249953508376768e-01,3.892077875586299474e-01,3.893858927867351882e-01,3.895594890217237705e-01,3.897287453508376798e-01,3.898938225113315337e-01,3.900548733996181960e-01,3.902120435436088330e-01,3.903654715413139575e-01,3.905152894684847942e-01,3.906616232578146164e-01,3.908045930519871147e-01,3.909443135326559071e-01,3.910808942272421262e-01,3.912144397952821429e-01,3.913450502958926158e-01,3.914728214377942717e-01,3.915978448132032552e-01,3.917202081167951988e-01,3.918399953508377997e-01,3.919572870175043189e-01,3.920721602992912613e-01,3.921846892283886721e-01,3.922949448457873078e-01,3.924029953508377799e-01,3.925089062419268027e-01,3.926127404488769512e-01,3.927145584576338111e-01,3.928144184277607698e-01,3.929123763032188466e-01,3.930084859168754274e-01,3.931027990891554635e-01,3.931953657212081676e-01
5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,7.732140225001749023e-02,7.216664034525555049e-02,6.765622367858886710e-02,6.367644426682406156e-02,6.013886256747769110e-02,5.697365788911523676e-02,5.412497367858881692e-02,5.154759272620784705e-02,4.920451913313428349e-02,4.706519106989315304e-02,4.510414034525545013e-02,4.329997367858873236e-02,4.163458906320416375e-02,4.009256627118151783e-02,3.866068796430310872e-02,3.732755988548541737e-02,3.608330701192208334e-02,3.491932851729850906e-02,3.382809867858882491e-02,3.280300398161917208e-02,3.183820897270650541e-02,3.092854510716036565e-02,3.006941812303332018e-02,2.925673043534571249e-02,2.848681578385192648e-02,2.775638393499912926e-02,2.706247367858882757e-02,2.640241270297905007e-02,2.577378320239831488e-02,2.517439228324003242e-02,2.460224640586161637e-02,2.405552923414444599e-02,2.353258237424105115e-02,2.303188857220583863e-02,2.255205701192219969e-02,2.209181041328267536e-02,2.164997367858878530e-02,2.122546387466728302e-02,2.081728137089644548e-02,2.042450198047562893e-02,2.004626997488512252e-02,1.968179186040708295e-02,1.933033082144597348e-02,1.899120174876434142e-02,1.866376678203707229e-02,1.834743130570748448e-02,1.804164034525546079e-02,1.774587531793303530e-02,1.745965109794378467e-02,1.718251336112852634e-02,1.691403617858877606e-02,1.665381983243507946e-02,1.640148883010394965e-02,1.615669009649922661e-02,1.591909132564783835e-02,1.568837947569035052e-02,1.546425939287454643e-02,1.524645255182821568e-02,1.503469590081119023e-02,1.482874080187635002e-02,1.462835205696733087e-02,1.443330701192224730e-02,1.424339473122049338e-02,1.405841523703044160e-02,1.387817880679398375e-02,1.370250532415862033e-02,1.353122367858894393e-02,1.336417120945299075e-02,1.320119319078394415e-02,1.304214235328771121e-02,1.288687844049363207e-02,1.273526779623601612e-02,1.258718298091432430e-02,1.244250241422106829e-02,1.230111004222522730e-02,1.216289502690348634e-02,1.202775145636658660e-02,1.189557807419339142e-02,1.176627802641494469e-02,1.163975862482546919e-02,1.151593112539739394e-02,1.139471052069407353e-02,1.127601534525557447e-02,1.115976749302183268e-02,1.104589204593586782e-02,1.093431711293224584e-02,1.082497367858892279e-02,1.071779546076701006e-02,1.061271877662817165e-02,1.050968241645289236e-02,1.040862752474280839e-02,1.030949748811260669e-02,1.021223782953217807e-02,1.011679610849547384e-02,1.002312182673703589e-02
4.931800002235174896e-01,4.851636365871538903e-01,4.784833335568507429e-01,4.728307694542867035e-01,4.679857145092316539e-01,4.724600002235174179e-01,4.763750002235173642e-01,4.798294119882233755e-01,4.829000002235174227e-01,4.856473686445700322e-01,4.881200002235174251e-01,4.903571430806603626e-01,4.923909093144265281e-01,4.942478263104740366e-01,4.959500002235174287e-01,4.975160002235174961e-01,4.989615386850559942e-01,5.003000002235173937e-01,5.015428573663746059e-01,5.027000002235174625e-01,5.037800002235174324e-01,5.047903228041625834e-01,5.057375002235173778e-01,5.066272729507901307e-01,5.074647061058703557e-01,5.082542859378030853e-01,5.090000002235174348e-01,5.097054056289227475e-01,5.103736844340438505e-01,5.110076925312097007e-01,5.116100002235174360e-01,5.121829270527858968e-01,5.127285716520888492e-01,5.132488374328197933e-01,5.137454547689719320e-01,5.142200002235174372e-01,5.146739132669956307e-01,5.151085108618153052e-01,5.155250002235174378e-01,5.159244900194358552e-01,5.163080002235175270e-01,5.166764708117527194e-01,5.170307694542867205e-01,5.173716983367250277e-01,5.177000002235174758e-01,5.180163638598810349e-01,5.183214287949461374e-01,5.186157896972016790e-01,5.189000002235174547e-01,5.191745764947038877e-01,5.194400002235174396e-01,5.196967215349929115e-01,5.199451615138399596e-01,5.201857145092316781e-01,5.204187502235174678e-01,5.206446156081327992e-01,5.208636365871538443e-01,5.210761196265024653e-01,5.212823531646938457e-01,5.214826089191696434e-01,5.216771430806602661e-01,5.218661974066161058e-01,5.220500002235173298e-01,5.222287673468051228e-01,5.224027029262200417e-01,5.225720002235174633e-01,5.227368423287805932e-01,5.228974028209200098e-01,5.230538463773636293e-01,5.232063293374413782e-01,5.233550002235174414e-01,5.235000002235172811e-01,5.236414636381515608e-01,5.237795182958066009e-01,5.239142859378032036e-01,5.240458825764585660e-01,5.241744188281686201e-01,5.243000002235174151e-01,5.244227274962446339e-01,5.245426968527309164e-01,5.246600002235174420e-01,5.247747254982426668e-01,5.248869567452565388e-01,5.249967744170658257e-01,5.251042555426662650e-01,5.252094739077280972e-01,5.253125002235173868e-01,5.254134022853730324e-01,5.255122451214765400e-01,5.256090911326084525e-01,5.257040002235173759e-01,5.257970299264878022e-01,5.258882355176349721e-01,5.259776701264301524e-01,5.260653848389019727e-01,5.261514287949461410e-01,5.262358492801212373e-01,5.263186918123023972e-01,5.264000002235175169e-01
2.227799920368195297e-01,2.147636284004559304e-01,2.080833253701527830e-01,2.024307612675887436e-01,2.068785634653907968e-01,2.107333253701527687e-01,2.141062420368194386e-01,2.170823449779960557e-01,2.197277698145972957e-01,2.220947288789246743e-01,2.242249920368194482e-01,2.261523729892003232e-01,2.279045374913649669e-01,2.295043398629065257e-01,2.309708253701527880e-01,2.323199920368195226e-01,2.335653766522041153e-01,2.347185105553379891e-01,2.357892777511051419e-01,2.367861989333711614e-01,2.377166587034862388e-01,2.385870888110130927e-01,2.394031170368194905e-01,2.401696890065163625e-01,2.408911685074077713e-01,2.415714206082479887e-01,2.422138809257082803e-01,2.428216136584411267e-01,2.433973604578720806e-01,2.439435817804092022e-01,2.444624920368194676e-01,2.449560895977951347e-01,2.454261825130099606e-01,2.458744106414706421e-01,2.463022647640921159e-01,2.467111031479306549e-01,2.471021659498628953e-01,2.474765877815002790e-01,2.478354087034860820e-01,2.481795838735542103e-01,2.485099920368195603e-01,2.488274430172116025e-01,2.491326843445118566e-01,2.494264071311591557e-01,2.497092512960787936e-01,2.499818102186376345e-01,2.502446348939623144e-01,2.504982376508544384e-01,2.507430954850954352e-01,2.509796530537685699e-01,2.512083253701528074e-01,2.514295002335408258e-01,2.516435404239161233e-01,2.518507856876130990e-01,2.520515545368195998e-01,2.522461458829732273e-01,2.524348405216680913e-01,2.526179024845807142e-01,2.527955802721134626e-01,2.529681079788483888e-01,2.531357063225337933e-01,2.532985835861153445e-01,2.534569364812638836e-01,2.536109509409292251e-01,2.537608028476302513e-01,2.539066587034861655e-01,2.540486762473457283e-01,2.541870050238324019e-01,2.543217869086142890e-01,2.544531565937813156e-01,2.545812420368195328e-01,2.547061648763255803e-01,2.548280408173072553e-01,2.549469799886266985e-01,2.550630872749146683e-01,2.551764626250546675e-01,2.552872013391450645e-01,2.553953943356700451e-01,2.555011284004558014e-01,2.556044864188419252e-01,2.557055475923750709e-01,2.558043876412150475e-01,2.559010789933412466e-01,2.559956909615506149e-01,2.560882899091598830e-01,2.561789394052406132e-01,2.562677003701527845e-01,2.563546312120771331e-01,2.564397879551867376e-01,2.565232243600518158e-01,2.566049920368194126e-01,2.566851405516710205e-01,2.567637175270154337e-01,2.568407687358487124e-01,2.569163381906655053e-01,2.569904682272957652e-01,2.570631995839892658e-01,2.571345714760717716e-01,2.572046216664490847e-01
5.575997367858886999e-02,7.475451913313424512e-02,7.936664034525559019e-02,8.326920444781960029e-02,7.732140225001749023e-02,7.216664034525555049e-02,6.765622367858886710e-02,6.367644426682406156e-02,6.013886256747769110e-02,5.697365788911523676e-02,5.412497367858881692e-02,5.154759272620784705e-02,4.920451913313428349e-02,4.706519106989315304e-02,4.510414034525545013e-02,4.329997367858873236e-02,4.163458906320416375e-02,4.009256627118151783e-02,3.866068796430310872e-02,3.732755988548541737e-02,3.608330701192208334e-02,3.491932851729850906e-02,3.382809867858882491e-02,3.280300398161917208e-02,3.183820897270650541e-02,3.092854510716036565e-02,3.006941812303332018e-02,2.925673043534571249e-02,2.848681578385192648e-02,2.775638393499912926e-02,2.706247367858882757e-02,2.640241270297905007e-02,2.577378320239831488e-02,2.517439228324003242e-02,2.460224640586161637e-02,2.405552923414444599e-02,2.353258237424105115e-02,2.303188857220583863e-02,2.255205701192219969e-02,2.209181041328267536e-02,2.164997367858878530e-02,2.122546387466728302e-02,2.081728137089644548e-02,2.042450198047562893e-02,2.004626997488512252e-02,1.968179186040708295e-02,1.933033082144597348e-02,1.899120174876434142e-02,1.866376678203707229e-02,1.834743130570748448e-02,1.804164034525546079e-02,1.774587531793303530e-02,1.745965109794378467e-02,1.718251336112852634e-02,1.691403617858877606e-02,1.665381983243507946e-02,1.640148883010394965e-02,1.615669009649922661e-02,1.591909132564783835e-02,1.568837947569035052e-02,1.546425939287454643e-02,1.524645255182821568e-02,1.503469590081119023e-02,1.482874080187635002e-02,1.462835205696733087e-02,1.443330701192224730e-02,1.424339473122049338e-02,1.405841523703044160e-02,1.387817880679398375e-02,1.370250532415862033e-02,1.353122367858894393e-02,1.336417120945299075e-02,1.320119319078394415e-02,1.304214235328771121e-02,1.288687844049363207e-02,1.273526779623601612e-02,1.258718298091432430e-02,1.244250241422106829e-02,1.230111004222522730e-02,1.216289502690348634e-02,1.202775145636658660e-02,1.189557807419339142e-02,1.176627802641494469e-02,1.163975862482546919e-02,1.151593112539739394e-02,1.139471052069407353e-02,1.127601534525557447e-02,1.115976749302183268e-02,1.104589204593586782e-02,1.093431711293224584e-02,1.082497367858892279e-02,1.071779546076701006e-02,1.061271877662817165e-02,1.050968241645289236e-02,1.040862752474280839e-02,1.030949748811260669e-02,1.021223782953217807e-02,1.011679610849547384e-02,1.002312182673703589e-02
2.995600177383422880e-01,3.185545631928876631e-01,3.231666844050090082e-01,3.270692485075730183e-01,3.304143034526280109e-01,3.246400177383422792e-01,3.195875177383423194e-01,3.151294295030481196e-01,3.111666844050089420e-01,3.076210703699212567e-01,3.044300177383422179e-01,3.015428748811994075e-01,2.989181995565240446e-01,2.965217568687770200e-01,2.943250177383422983e-01,2.923040177383423033e-01,2.904384792768037737e-01,2.887111288494534911e-01,2.871071605954851336e-01,2.856138108417904942e-01,2.842200177383422677e-01,2.829161467706002853e-01,2.816937677383422045e-01,2.805454722837967818e-01,2.794647236206951879e-01,2.784457320240566469e-01,2.774833510716756546e-01,2.765729907113152475e-01,2.757105440541316455e-01,2.748923254306500086e-01,2.741150177383422371e-01,2.733756274944396658e-01,2.726714463097708041e-01,2.720000177383422590e-01,2.713591086474331782e-01,2.707466844050089305e-01,2.701608873035596936e-01,2.696000177383421903e-01,2.690625177383423328e-01,2.685469565138525194e-01,2.680520177383421965e-01,2.675764883265775440e-01,2.671192485075729595e-01,2.666792630213611348e-01,2.662555732938978181e-01,2.658472904656150604e-01,2.654535891669136394e-01,2.650737019488687007e-01,2.647069142900663197e-01,2.643525601112236556e-01,2.640100177383422064e-01,2.636787062629324385e-01,2.633580822544713262e-01,2.630476367859613251e-01,2.627468927383421748e-01,2.624554023537268854e-01,2.621727450110695745e-01,2.618985252010287423e-01,2.616323706795188331e-01,2.613739307818204738e-01,2.611228748811994516e-01,2.608788909777788323e-01,2.606416844050090109e-01,2.604109766424518302e-01,2.601865042248288074e-01,2.599680177383423274e-01,2.597552808962370063e-01,2.595480696863942116e-01,2.593461715844961324e-01,2.591493848269499356e-01,2.589575177383423021e-01,2.587703881087126678e-01,2.585878226163910165e-01,2.584096562925590757e-01,2.582357320240565857e-01,2.580659000912834955e-01,2.579000177383422576e-01,2.577379487728250762e-01,2.575795631928877727e-01,2.574247368394658730e-01,2.572733510716755934e-01,2.571252924636171500e-01,2.569804525209509194e-01,2.568387274157616362e-01,2.567000177383423898e-01,2.565642282646579675e-01,2.564312677383423500e-01,2.563010486661773113e-01,2.561734871260974433e-01,2.560485025868270981e-01,2.559260177383422263e-01,2.558059583324016062e-01,2.556882530324600111e-01,2.555728332723228302e-01,2.554596331229577189e-01,2.553485891669136088e-01,2.552396403798516955e-01,2.551327280187162261e-01,2.550277955161199817e-01
